IDCTG,Name,IDCTG_Father,Name.1,Level,Store ID,Store Name,Product Title,Product Description,Price,Product Page URL,Product URL Image,Level 1 Category Name,Level 2 Category Name,Website URL
,,,,,,oh CANVAS,Custom Canvas Prints Personalized Names Family Gifts Cotton Flowers Our Greatest Blessings Ohcanvas,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$39.95,https://ohcanvas.com/product/custom-canvas-prints-personalized-names-family-gifts-cotton-flowers-our-greatest-blessings-ohcanvas/,https://images.ohcanvas.com/ohcanvas_com/2021/10/06033845/7d40bae5-2691-11ec-a3e8-0242ac120002__10-06-2021-my-my-greatest-blessings-nana-papa-24_optimized-800x800.jpg,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Wedding Anniversary Gift For Her The Most Wonderful Things Romantic Canvas Wall Art,"Black and white art is usually a good choice since it represents elegance, richness, restraint, and power. This beautiful wall art décor not only has ",$39.95,https://ohcanvas.com/product/custom-canvas-prints-personalized-gift-wedding-anniversary-gift-photo-customized-the-most-wonderful-things-romantic-wall-art-decor-ohcanvas/,https://images.ohcanvas.com/ohcanvas_com/2021/06/08042648/47988d15-c84c-11eb-b20f-0242ac120002__06-08-2021-my-the-most-wonderful-24_optimized-800x800.jpg,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Personalized Gifts For Husband And Wife Carved Heart Tree Autumn Forest Canvas Print,Do you and your partner meet each other in the fall? This lovely tree is express the time that you find a missing piece of your life. It is so importa,$64.95,https://ohcanvas.com/product/carved-heart-tree-custom-name-canvas-wall-art-decor/,https://images.ohcanvas.com/ohcanvas_com/2021/03/18035859/ca401531-87d8-11eb-977d-0242ac120002__03-18-2021-my-his-name-her-name-5-4_optimized-800x800.jpg,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Song Lyrics The Gift Beauitful Custom Gift For Couple Canvas Wall Art,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$35.95,https://ohcanvas.com/product/song-lyrics-the-gift-beauitful-custom-gift-for-couple-canvas-wall-art/,https://images.ohcanvas.com/ohcanvas_com/2022/03/30023537/NoqYp7wbn4-gYykt8F3sG4efoUE48GUJe.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Personalized Gift for Mentor Mentor Appreciation Retirement Gift For Boss Male Or Female,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/personalized-gift-for-mentor-mentor-appreciation-retirement-gift-for-boss-male-or-female/,https://images.ohcanvas.com/ohcanvas_com/2022/07/28031548/2GBPr04JLl-fAtkc6hm8TPFExs9SyFQNu.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,In Loving Memory Of My Beautiful Mother Poem Special Remembrance Gifts,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/in-loving-memory-of-my-beautiful-mother-poem-special-remembrance-gifts/,https://images.ohcanvas.com/ohcanvas_com/2022/04/18002016/RmecxY2Bgk-pJPkJVbETNLsUKMxtCv6TE.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Mother Personalized Message Canvas Gift for Mom Mother’s Day Gift Ohcanvas,"Moms are the best, by far and away! They bring us a great deal of happiness and love simply by existing as themselves. Make a point of expressing your",$49.95,https://ohcanvas.com/product/mother-personalized-message-canvas-gift-for-mom-mothers-day-gift-ohcanvas/,https://images.ohcanvas.com/ohcanvas_com/2022/03/03020956/yy5FvMt1de-oLjW3G3Mo4aYGDpVdz66FP.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,70th Birthday Gifts For Men Unique Birthday Gift For Husband Photo Collage Prints,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/70th-birthday-gifts-for-men-unique-birthday-gift-for-husband-photo-collage-prints/,https://images.ohcanvas.com/ohcanvas_com/2022/07/28233742/UrPLoHohAV-bSmHkikyzN8ZxJ9mxGwww5.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Personalized Photo Collage Canvas 1st Wedding Anniversary Present,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$35.95,https://ohcanvas.com/product/personalized-photo-collage-canvas-1st-wedding-anniversary-present/,https://images.ohcanvas.com/ohcanvas_com/2022/04/05021243/Oa8b65qMLJ-drgEkFCtLiwKxFL2cpk4A7.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Custom Canvas Prints Personalized Wedding Anniversary Gifts Loving you is a wonderful way to spend a lifetime Barn and Truck Wall Art Decor Ohcanvas,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$39.95,https://ohcanvas.com/product/ohcanvas-vintage-custom-name-and-date-barn-and-truck-loving-you-is-a-wonderful-way-to-spend-a-lifetime-gift-for-couple-gift-for-her-gift-for-him-farmer-farmhouse-wall-art-decor/,https://images.ohcanvas.com/ohcanvas_com/2021/04/20045606/43413990-a1cf-11eb-91f7-0242ac120002__23_optimized-800x800.jpg,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Best Gift For Daughter Canvas Wall Art Customized Photo For Daughter Gift From Dad,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/best-gift-for-daughter-canvas-wall-art-customized-photo-for-daughter-gift-from-dad/,https://images.ohcanvas.com/ohcanvas_com/2022/07/06195939/oEgcZ2YXTD-bpStzrbjfXxENhJyv7TLVf.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Custom Deer Hunting Wall Art Personalized Buck And Doe Photo Collage Canvas Print,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$35.95,https://ohcanvas.com/product/custom-deer-hunting-wall-art-personalized-buck-and-doe-photo-collage-canvas-print/,https://images.ohcanvas.com/ohcanvas_com/2022/04/06023548/3YmlbIaP1A-xtSLQ86vV1AeVoZBSVTSvq.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Mothers Day Gift Customized Constellation Star Map Canvas,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$49.95,https://ohcanvas.com/product/mothers-day-gift-customized-constellation-star-map-canvas/,https://images.ohcanvas.com/ohcanvas_com/2023/02/27024545/HMygb2GZa6-cEZ67QLaDtrUNw45HJojth.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Personalized Song Lyrics Wall Art Photo Gift For Couple Canvas Wall Art,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$49.95,https://ohcanvas.com/product/personalized-song-lyrics-wall-art-photo-gift-for-couple-canvas-wall-art/,https://images.ohcanvas.com/ohcanvas_com/2022/03/28005358/faprEElrzD-dwNdivfstyqGws7A4ib9Wn.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Custom Gift For Daughter Christian Wall Art God Says You Are Canvas Print,"Are you looking for a one-of-a-kind piece of wall art? God Says You Are is a personalized canvas wall art that includes your name. Not only that, but ",$39.95,https://ohcanvas.com/product/custom-gift-for-daughter-christian-wall-art/,https://images.ohcanvas.com/ohcanvas_com/2020/07/23041211/6f5ad99a-ccd4-11ea-852d-0242ac120002__Godsaysyouareyoung11x14n-800x794.jpg,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Awesome Mother’s Day Ideas Personalized Photo and Names Canvas Print,"Even though our parents have raised us and played a significant role in shaping who we are today, we frequently put them on the back burner because of",$35.95,https://ohcanvas.com/product/awesome-mothers-day-ideas-personalized-photo-and-names-canvas-print/,https://images.ohcanvas.com/ohcanvas_com/2022/03/07011608/y3xrvWWs18-2MZ4RyXhDm6BLVCYmUS9F3.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Daughter In Law Gifts From Mother In Law With Wedding Dress Canvas Prints First Wedding Anniversary Gift Ohcanvas,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$39.95,https://ohcanvas.com/product/daughter-in-law-gifts-from-mother-in-law/,https://images.ohcanvas.com/ohcanvas_com/2022/01/26185831/cf814262-7f1c-11ec-9cf1-0242ac120002__Banner202-800x804.jpg,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Personalized Gifts For Mom From Son Canvas Wall Art Decor Ohcanvas,Are you finding a creative way to tell your mom how much she means to your life? Our personalized gifts for mom from son can help.,$39.95,https://ohcanvas.com/product/custom-canvas-prints-personalized-photo-gifts-gift-for-her-the-mother-and-a-son-wall-art-decor-ohcanvas/,https://images.ohcanvas.com/ohcanvas_com/2021/09/09032336/9efb8af3-1157-11ec-9a13-0242ac120002__2-800x771.jpg,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Best Customizable Gift For Mom On Mother’s Day Photo Gift Canvas Wall Art,"We might get so busy with the daily routines that we forget about our parents, despite the fact that they have raised us and played a significant part",$35.95,https://ohcanvas.com/product/best-customizable-gift-for-mom-on-mothers-day-photo-gift-canvas-wall-art/,https://images.ohcanvas.com/ohcanvas_com/2022/03/01023650/kEN4jDRbCa-2NExnH26JWkETbAXMURmkp.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Retirement Gift For Women Retirement Gift Ideas For Coworker Retirement Rules,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/retirement-gift-for-women-retirement-gift-ideas-for-coworker-retirement-rules/,https://images.ohcanvas.com/ohcanvas_com/2022/06/05215557/BAsXpF1rLv-pLKQQkBSdnf1g1Mq6rwnHb.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Personalized Collage Canvas Photo Prints 90th Birthday Ideas For Mom,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/personalized-collage-canvas-photo-prints-90th-birthday-ideas-for-mom/,https://images.ohcanvas.com/ohcanvas_com/2022/07/29002843/064U5dPaAR-baMCUYvS51LV2nBvGYMsau.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Unique Gifts 50th Birthday Gifts For Men Who Have Everything Photo Collage Canvas,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/unique-gifts-50th-birthday-gifts-for-men-who-have-everything-photo-collage-canvas/,https://images.ohcanvas.com/ohcanvas_com/2022/07/28211552/8OqSQ8EQeq-iKfFn3HCREVw65PZGUXEMd.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Gift Ideas For Football Coach Personalized Football Coach Gifts Coaches Thank You Gift,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/gift-ideas-for-football-coach-personalized-football-coach-gifts-coaches-thank-you-gift/,https://images.ohcanvas.com/ohcanvas_com/2022/07/12024844/FlDTPppqZt-oBuLbhvHVA4bD1gf2AW3oH.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Personalized Song Lyrics On Canvas Anniversary Gift Personalized Lyrics Gift Wall Art,Is it your anniversary coming up and you’re searching for a unique present for your spouse? Using this Personalized Song Lyrics On Canvas Anniversary ,$35.95,https://ohcanvas.com/product/personalized-song-lyrics-on-canvas-anniversary-gift-personalized-lyrics-gift-wall-art/,https://images.ohcanvas.com/ohcanvas_com/2022/03/27212303/gndwuki0yW-wYPMXsMoQ8gLee8Mvsdpwd.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Meaningful Gift For Mom Custom Photo Gift To My Mom Canvas Wall Art,We all require a helping hand from time to time to get through the tough times of life. The best mother in the world will always be a daughter’s best ,$29.95,https://ohcanvas.com/product/meaningful-gift-for-mom-custom-photo-gift-to-my-mom-canvas-wall-art/,https://images.ohcanvas.com/ohcanvas_com/2022/02/14025617/lWCmfjpjhw-qzHckMH59eysRQLsZYZEz3.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Custom Canvas Prints Personalized Photo Gifts To my Daughter or Son Never forget that I love you Ohcanvas,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$39.95,https://ohcanvas.com/product/custom-canvas-prints-personalized-photo-gifts-to-my-daughter-or-son-never-forget-that-i-love-you-ohcanvas/,https://images.ohcanvas.com/ohcanvas_com/2021/07/16012729/8192acb4-e60f-11eb-820b-0242ac120002__13_optimized-800x800.jpg,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Custom Canvas Prints Personalized Gifts Wedding Anniversary Gifts All Of Me Loves All Of You Cow Couple Wall Art Decor Ohcanvas,"If a peaceful life is what you and your lover are heading to, you can mark it on this stunning custom canvas print. Personalizing names and remarkable",$39.95,https://ohcanvas.com/product/ohcanvas-beautiful-cow-couple-all-of-me-loves-all-of-you-custom-name-and-date-personalized-canvas-wall-art-decor-gift-for-him-gift-for-her/,https://images.ohcanvas.com/ohcanvas_com/2021/05/20025351/043287da-b951-11eb-8fcb-0242ac120002__22_optimized-800x800.jpg,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Gifts For Sports Coaches Ideas Personalized Coach Gift End Of Season Gift For Coach,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/gifts-for-sports-coaches-ideas-personalized-coach-gift-end-of-season-gift-for-coach/,https://images.ohcanvas.com/ohcanvas_com/2022/06/07013206/nv44GOHFgm-vw4BkT8vsm8bidm4wuH27z.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Personalized Grandparent Gift Great Grandma Gift Gift Ideas For Grandpa Grandchildren Fill A Place In Your Heart Ohcanvas,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$39.95,https://ohcanvas.com/product/personalized-grandparent-gift/,https://images.ohcanvas.com/ohcanvas_com/2022/01/06175741/banner-ne%CC%82%CC%80n-tra%CC%86%CC%81ng-ngang_optimized-1-800x804.jpg,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,Unique Gift For Grandparents Personalized Grandparent Art Custom Gift,Are you looking for a special gift for your family/friends/lover/yourself? This canvas is a great family gift idea!,$41.95,https://ohcanvas.com/product/unique-gift-for-grandparents-personalized-grandparent-art-custom-gift/,https://images.ohcanvas.com/ohcanvas_com/2022/05/09001309/5tJTO7bV7e-7Mhe5zg91Z3DU6FMgZp9to.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
,,,,,,oh CANVAS,You Are My Sunshine Gift Custom Gift For Mom Nursery Wall Art Canvas Print,"Ever since you were born, it’s your mother who has always taken you to her bosom and put you under her wings until you’ve grown up. But have you ever ",$35.95,https://ohcanvas.com/product/you-are-my-sunshine-gift-custom-gift-for-mom-nursery-wall-art-canvas-print/,https://images.ohcanvas.com/ohcanvas_com/2022/03/08025906/Auj2K3Ru33-cVzsh6oHLmSKCz9smELRAe.png,/Gifts & Special Events,/product-category/gift-for-her/,https://ohcanvas.com
